DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
b09_C,_057_,INV,0,16,1,3,1,6,46,0.0013339285714284999,0.798,0.26600000000000534,3.92e-05
b09_C,_058_,NAND2,0,0,2,2,2,5,43,-0.0013289285714285781,1.33,0.5319999999999965,3.93e-05
b09_C,_059_,NOR2,0,0,2,5,3,3,14,-2.7142857142836707e-05,1.33,0.5319999999999965,3.93e-05
b09_C,_060_,INV,0,0,1,5,4,2,5,0.0,0.798,0.26600000000000534,3.93e-05
b09_C,_061_,AND2,0,1,2,2,1,6,38,-0.0002471428571428902,1.33,0.26599999999999113,3.93e-05
b09_C,_062_,INV,0,0,1,3,1,7,23,0.0,0.798,0.26599999999999113,3.92e-05
b09_C,_063_,INV,0,0,1,3,1,7,23,0.0,0.798,0.26599999999999113,3.92e-05
b09_C,_064_,AOI22,0,0,4,1,2,6,20,0.0,2.394,1.063999999999993,3.96e-05
b09_C,_065_,XNOR2,0,0,2,1,1,6,20,0.0,2.66,1.063999999999993,3.96e-05
b09_C,_066_,XNOR2,0,0,2,1,1,6,20,0.0,2.66,1.063999999999993,3.96e-05
b09_C,_067_,NAND3,0,0,3,1,3,5,19,0.0,1.862,0.7979999999999734,3.99e-05
b09_C,_068_,XOR2,0,0,2,1,1,6,20,0.0,2.394,0.7980000000000018,3.97e-05
b09_C,_069_,INV,0,0,1,1,1,7,21,0.0,0.798,0.26599999999999113,3.92e-05
b09_C,_070_,OAI22,0,0,4,1,2,6,20,0.0,2.394,1.063999999999993,3.96e-05
b09_C,_071_,XOR2,0,0,2,1,1,6,20,0.0,2.394,0.7980000000000018,3.97e-05
b09_C,_072_,XNOR2,1,11,2,1,1,7,21,0.00122142857142854,2.66,1.063999999999993,3.96e-05
b09_C,_073_,INV,0,0,1,2,1,7,21,0.0,0.798,0.26599999999999113,3.92e-05
b09_C,_074_,OAI221,1,11,5,1,2,6,20,-0.002722857142857138,2.926,1.329999999999984,4e-05
b09_C,_075_,OR4,1,11,4,1,3,5,19,0.002883928571428579,1.862,0.26599999999999113,3.96e-05
b09_C,_076_,OAI21,1,11,3,7,4,4,18,0.009663928571428587,1.862,0.7979999999999734,3.95e-05
b09_C,_077_,INV,0,0,1,1,1,5,13,0.0,0.798,0.26599999999999113,3.92e-05
b09_C,_078_,BUF,0,1,1,10,2,5,30,0.00042071428571427427,1.064,0.26599999999999113,3.94e-05
b09_C,_079_,NAND2,0,0,2,1,3,4,12,-0.00014607142857142597,1.33,0.5319999999999823,3.94e-05
b09_C,_080_,AND2,1,10,2,1,5,3,11,-0.0004210714285714512,1.33,0.26599999999999113,3.95e-05
b09_C,_081_,BUF,1,10,1,10,6,2,10,0.0073628571428571155,1.064,0.26599999999999113,3.95e-05
b09_C,_082_,AND2,1,1,2,0,7,1,0,-0.0007221428571428934,1.33,0.26599999999999113,3.96e-05
b09_C,_083_,OR2,0,1,2,0,3,1,0,4.5357142857138655e-05,1.33,0.26599999999999113,3.94e-05
b09_C,_084_,OAI21,0,16,3,8,3,4,27,0.009495714285714274,1.862,0.7980000000000018,3.95e-05
b09_C,_085_,BUF,0,9,1,10,4,3,12,0.003047499999999953,1.064,0.26599999999999113,3.95e-05
b09_C,_086_,AND2,0,1,2,0,5,1,0,-0.000865714285714303,1.33,0.26599999999999113,3.94e-05
b09_C,_087_,AND2,0,1,2,0,5,1,0,-0.0006099999999999994,1.33,0.26599999999999113,3.94e-05
b09_C,_088_,AND2,0,1,2,0,5,1,0,-0.0006099999999999994,1.33,0.26599999999999113,3.94e-05
b09_C,_089_,AND2,0,1,2,0,5,1,0,-0.0006099999999999994,1.33,0.26599999999999113,3.94e-05
b09_C,_090_,AND2,0,1,2,0,5,1,0,-0.0006099999999999994,1.33,0.26599999999999113,3.94e-05
b09_C,_091_,AND2,0,1,2,0,5,1,0,-0.0006099999999999994,1.33,0.26599999999999113,3.94e-05
b09_C,_092_,AND2,0,1,2,0,5,1,0,-0.0006099999999999994,1.33,0.26599999999999113,3.94e-05
b09_C,_093_,AND2,0,1,2,0,5,1,0,-0.0006099999999999994,1.33,0.26599999999999113,3.94e-05
b09_C,_094_,NOR2,0,0,2,2,2,3,4,-0.0012228571428571922,1.33,0.5319999999999823,3.93e-05
b09_C,_095_,OAI21,0,0,3,1,5,2,1,-0.0013682142857143198,1.862,0.7980000000000018,3.96e-05
b09_C,_096_,NAND2,0,1,2,0,7,1,0,-0.0015314285714285725,1.33,0.5319999999999823,3.97e-05
b09_C,_097_,NAND2,0,0,2,1,4,2,1,0.0,1.33,0.5319999999999823,3.93e-05
b09_C,_098_,OAI21,0,0,3,1,3,2,1,-3.607142857142698e-05,1.862,0.7980000000000018,3.94e-05
b09_C,_099_,NAND3,0,1,3,0,5,1,0,-0.003113214285714261,1.862,0.7980000000000018,3.97e-05
b09_C,_100_,AOI22,0,1,4,1,5,2,1,-0.0018996428571428359,2.394,1.063999999999993,3.97e-05
b09_C,_101_,INV,0,1,1,0,6,1,0,-9.392857142859201e-05,0.798,0.26599999999999113,3.94e-05
b09_C,_102_,AOI22,0,1,4,1,4,2,1,-0.004609642857142882,2.394,1.063999999999993,3.98e-05
b09_C,_103_,INV,0,1,1,0,5,1,0,-0.00012785714285717953,0.798,0.26599999999999113,3.94e-05
b09_C,_104_,AOI22,0,1,4,1,4,2,1,-0.004609642857142882,2.394,1.063999999999993,3.98e-05
b09_C,_105_,INV,0,1,1,0,5,1,0,-0.00012785714285717953,0.798,0.26599999999999113,3.94e-05
b09_C,_106_,AOI22,0,1,4,1,4,2,1,-0.004609642857142882,2.394,1.063999999999993,3.98e-05
b09_C,_107_,INV,0,1,1,0,5,1,0,-0.00012785714285717953,0.798,0.26599999999999113,3.94e-05
b09_C,_108_,AOI22,0,1,4,1,4,2,1,-0.004609642857142882,2.394,1.063999999999993,3.98e-05
b09_C,_109_,INV,0,1,1,0,5,1,0,-0.00012785714285717953,0.798,0.26599999999999113,3.94e-05
b09_C,_110_,AOI22,0,1,4,1,4,2,1,-0.004609642857142882,2.394,1.063999999999993,3.98e-05
b09_C,_111_,INV,0,1,1,0,5,1,0,-0.00012785714285717953,0.798,0.26599999999999113,3.94e-05
b09_C,_112_,AOI22,0,1,4,1,4,2,1,-0.004609642857142882,2.394,1.063999999999993,3.98e-05
b09_C,_113_,INV,0,1,1,0,5,1,0,-0.00012785714285717953,0.798,0.26599999999999113,3.94e-05
b09_C,_114_,AOI22,0,1,4,1,4,2,1,-0.004609642857142882,2.394,1.063999999999993,3.98e-05
b09_C,_115_,INV,0,1,1,0,5,1,0,-0.00012785714285717953,0.798,0.26599999999999113,3.94e-05
b09_C,_116_,MUX2,0,0,3,5,1,3,13,-0.00035892857142860723,2.394,0.5320000000000107,3.95e-05
b09_C,_117_,NAND3,0,0,3,1,5,2,1,-0.0038325000000000164,1.862,0.7980000000000018,3.96e-05
b09_C,_118_,INV,0,0,1,2,1,2,2,0.0,0.798,0.26599999999999113,3.92e-05
b09_C,_119_,INV,0,0,1,1,1,2,1,-0.0005307142857143288,0.798,0.26599999999999113,3.92e-05
b09_C,_120_,OAI221,0,1,5,0,7,1,0,-0.0017567857142857246,2.926,1.329999999999984,4.02e-05
b09_C,_121_,NAND2,0,0,2,1,4,2,1,0.0,1.33,0.5319999999999823,3.93e-05
b09_C,_122_,NAND2,0,0,2,4,5,2,4,-0.0033442857142856885,1.33,0.5319999999999823,3.96e-05
b09_C,_123_,OAI221,0,1,5,0,7,1,0,-0.0017567857142857246,2.926,1.329999999999984,4.02e-05
b09_C,_124_,NAND3,0,0,3,1,5,2,1,-0.0038325000000000164,1.862,0.7980000000000018,3.96e-05
b09_C,_125_,INV,0,0,1,2,1,2,2,0.0,0.798,0.26599999999999113,3.92e-05
b09_C,_126_,INV,0,0,1,1,1,2,1,0.0,0.798,0.26599999999999113,3.92e-05
b09_C,_127_,OAI221,0,1,5,0,7,1,0,-0.0017567857142857246,2.926,1.329999999999984,4.02e-05
b09_C,_128_,NAND2,0,0,2,1,4,2,1,0.0,1.33,0.5319999999999823,3.93e-05
b09_C,_129_,OAI221,0,1,5,0,7,1,0,-0.0017567857142857246,2.926,1.329999999999984,4.02e-05
b09_C,_130_,NAND3,0,0,3,1,5,2,1,-0.0038325000000000164,1.862,0.7980000000000018,3.96e-05
b09_C,_131_,INV,0,0,1,2,1,2,2,0.0,0.798,0.26599999999999113,3.92e-05
b09_C,_132_,OAI221,0,1,5,0,7,1,0,-0.0017567857142857246,2.926,1.329999999999984,4.02e-05
b09_C,_133_,NAND2,0,0,2,1,4,2,1,0.0,1.33,0.5319999999999823,3.93e-05
b09_C,_134_,INV,0,0,1,1,1,2,1,0.0,0.798,0.26599999999999113,3.92e-05
b09_C,_135_,OAI221,0,1,5,0,7,1,0,-0.0017567857142857246,2.926,1.329999999999984,4.02e-05
b09_C,_136_,NAND3,0,0,3,1,5,2,1,-0.0038325000000000164,1.862,0.7980000000000018,3.96e-05
b09_C,_137_,INV,0,0,1,2,1,2,2,0.0,0.798,0.26599999999999113,3.92e-05
b09_C,_138_,INV,0,0,1,1,1,2,1,0.0,0.798,0.26599999999999113,3.92e-05
b09_C,_139_,OAI221,0,1,5,0,7,1,0,-0.0017567857142857246,2.926,1.329999999999984,4.02e-05
b09_C,_140_,INV,0,0,1,1,1,2,1,0.0,0.798,0.26599999999999113,3.92e-05
b09_C,_141_,OAI22,0,1,4,0,7,1,0,-0.0019289285714285676,2.394,1.063999999999993,4e-05
